Setting Arguments.. :  Namespace(batch_size=64, cuda=True, dataset='voc', debug=False, eval_epoch=10, gamma=0.1, lr=0.001, momentum=0.9, multi_scale=False, no_warm_up=False, num_workers=16, resume=None, save_folder='weights/', start_epoch=0, tfboard=False, version='yolo', weight_decay=0.0005, wp_epoch=1)
----------------------------------------------------------
use cuda
Training model on: VOC0712
The dataset size: 16551
----------------------------------------------------------
Let us train yolo on the voc dataset ......
[Epoch 132/150][Iter 90/258][lr 0.000010][Loss: obj 2.44 || cls 0.29 || bbox 4.62 || total 7.36 || size 416 || time: 3.74]
[Epoch 132/150][Iter 100/258][lr 0.000010][Loss: obj 2.76 || cls 0.33 || bbox 5.01 || total 8.10 || size 416 || time: 3.74]
[Epoch 132/150][Iter 110/258][lr 0.000010][Loss: obj 2.05 || cls 0.55 || bbox 4.30 || total 6.90 || size 416 || time: 3.73]
[Epoch 132/150][Iter 120/258][lr 0.000010][Loss: obj 1.89 || cls 0.47 || bbox 4.27 || total 6.63 || size 416 || time: 3.73]
[Epoch 132/150][Iter 130/258][lr 0.000010][Loss: obj 2.03 || cls 0.57 || bbox 4.82 || total 7.42 || size 416 || time: 3.74]
[Epoch 132/150][Iter 140/258][lr 0.000010][Loss: obj 2.17 || cls 0.41 || bbox 4.06 || total 6.64 || size 416 || time: 3.74]
[Epoch 132/150][Iter 150/258][lr 0.000010][Loss: obj 2.07 || cls 0.40 || bbox 4.09 || total 6.56 || size 416 || time: 3.74]
[Epoch 132/150][Iter 160/258][lr 0.000010][Loss: obj 2.57 || cls 0.52 || bbox 4.29 || total 7.37 || size 416 || time: 3.74]
[Epoch 132/150][Iter 170/258][lr 0.000010][Loss: obj 2.80 || cls 0.27 || bbox 4.68 || total 7.76 || size 416 || time: 3.75]
[Epoch 132/150][Iter 180/258][lr 0.000010][Loss: obj 1.71 || cls 0.32 || bbox 3.45 || total 5.48 || size 416 || time: 3.76]
[Epoch 132/150][Iter 190/258][lr 0.000010][Loss: obj 2.70 || cls 0.38 || bbox 5.18 || total 8.26 || size 416 || time: 3.74]
[Epoch 132/150][Iter 200/258][lr 0.000010][Loss: obj 2.33 || cls 0.48 || bbox 5.53 || total 8.33 || size 416 || time: 3.74]
[Epoch 132/150][Iter 210/258][lr 0.000010][Loss: obj 1.90 || cls 0.32 || bbox 3.81 || total 6.03 || size 416 || time: 3.74]
[Epoch 132/150][Iter 220/258][lr 0.000010][Loss: obj 1.44 || cls 0.24 || bbox 3.73 || total 5.40 || size 416 || time: 3.76]
[Epoch 132/150][Iter 230/258][lr 0.000010][Loss: obj 1.97 || cls 0.33 || bbox 4.42 || total 6.71 || size 416 || time: 3.73]
[Epoch 132/150][Iter 240/258][lr 0.000010][Loss: obj 2.11 || cls 0.53 || bbox 4.34 || total 6.98 || size 416 || time: 3.73]
[Epoch 132/150][Iter 250/258][lr 0.000010][Loss: obj 2.27 || cls 0.24 || bbox 3.65 || total 6.17 || size 416 || time: 3.73]
[Epoch 133/150][Iter 0/258][lr 0.000010][Loss: obj 2.53 || cls 0.18 || bbox 5.11 || total 7.83 || size 416 || time: 6.92]
[Epoch 133/150][Iter 10/258][lr 0.000010][Loss: obj 2.35 || cls 0.32 || bbox 3.82 || total 6.49 || size 416 || time: 3.74]
[Epoch 133/150][Iter 20/258][lr 0.000010][Loss: obj 2.58 || cls 0.34 || bbox 4.16 || total 7.08 || size 416 || time: 3.74]
[Epoch 133/150][Iter 30/258][lr 0.000010][Loss: obj 2.73 || cls 0.43 || bbox 5.95 || total 9.11 || size 416 || time: 3.74]
[Epoch 133/150][Iter 40/258][lr 0.000010][Loss: obj 2.81 || cls 0.31 || bbox 4.98 || total 8.10 || size 416 || time: 3.75]
[Epoch 133/150][Iter 50/258][lr 0.000010][Loss: obj 2.01 || cls 0.35 || bbox 3.95 || total 6.31 || size 416 || time: 3.76]
[Epoch 133/150][Iter 60/258][lr 0.000010][Loss: obj 1.85 || cls 0.26 || bbox 3.98 || total 6.09 || size 416 || time: 3.76]
[Epoch 133/150][Iter 70/258][lr 0.000010][Loss: obj 2.17 || cls 0.45 || bbox 4.52 || total 7.14 || size 416 || time: 3.74]
[Epoch 133/150][Iter 80/258][lr 0.000010][Loss: obj 2.04 || cls 0.08 || bbox 3.48 || total 5.60 || size 416 || time: 3.75]
[Epoch 133/150][Iter 90/258][lr 0.000010][Loss: obj 2.36 || cls 0.41 || bbox 3.69 || total 6.46 || size 416 || time: 3.76]
[Epoch 133/150][Iter 100/258][lr 0.000010][Loss: obj 2.41 || cls 0.35 || bbox 4.79 || total 7.55 || size 416 || time: 3.74]
[Epoch 133/150][Iter 110/258][lr 0.000010][Loss: obj 2.04 || cls 0.18 || bbox 4.40 || total 6.62 || size 416 || time: 3.74]
[Epoch 133/150][Iter 120/258][lr 0.000010][Loss: obj 1.74 || cls 0.38 || bbox 4.22 || total 6.35 || size 416 || time: 3.74]
[Epoch 133/150][Iter 130/258][lr 0.000010][Loss: obj 2.63 || cls 0.45 || bbox 4.83 || total 7.91 || size 416 || time: 3.74]
[Epoch 133/150][Iter 140/258][lr 0.000010][Loss: obj 2.17 || cls 0.14 || bbox 4.15 || total 6.46 || size 416 || time: 3.73]
[Epoch 133/150][Iter 150/258][lr 0.000010][Loss: obj 1.90 || cls 0.39 || bbox 3.96 || total 6.25 || size 416 || time: 3.76]
[Epoch 133/150][Iter 160/258][lr 0.000010][Loss: obj 2.57 || cls 0.60 || bbox 3.93 || total 7.09 || size 416 || time: 3.74]
[Epoch 133/150][Iter 170/258][lr 0.000010][Loss: obj 2.60 || cls 0.31 || bbox 4.64 || total 7.55 || size 416 || time: 3.73]
[Epoch 133/150][Iter 180/258][lr 0.000010][Loss: obj 1.97 || cls 0.31 || bbox 3.47 || total 5.75 || size 416 || time: 3.74]
[Epoch 133/150][Iter 190/258][lr 0.000010][Loss: obj 2.58 || cls 0.22 || bbox 4.37 || total 7.17 || size 416 || time: 3.74]
[Epoch 133/150][Iter 200/258][lr 0.000010][Loss: obj 3.07 || cls 0.53 || bbox 5.23 || total 8.83 || size 416 || time: 3.74]
[Epoch 133/150][Iter 210/258][lr 0.000010][Loss: obj 2.12 || cls 0.42 || bbox 4.36 || total 6.90 || size 416 || time: 3.74]
[Epoch 133/150][Iter 220/258][lr 0.000010][Loss: obj 2.40 || cls 0.37 || bbox 4.90 || total 7.67 || size 416 || time: 3.74]
[Epoch 133/150][Iter 230/258][lr 0.000010][Loss: obj 2.05 || cls 0.17 || bbox 3.53 || total 5.76 || size 416 || time: 3.76]
[Epoch 133/150][Iter 240/258][lr 0.000010][Loss: obj 2.40 || cls 0.35 || bbox 4.12 || total 6.87 || size 416 || time: 3.73]
[Epoch 133/150][Iter 250/258][lr 0.000010][Loss: obj 2.51 || cls 0.39 || bbox 4.22 || total 7.12 || size 416 || time: 3.73]
[Epoch 134/150][Iter 0/258][lr 0.000010][Loss: obj 2.30 || cls 0.42 || bbox 4.38 || total 7.10 || size 416 || time: 6.73]
[Epoch 134/150][Iter 10/258][lr 0.000010][Loss: obj 2.17 || cls 0.35 || bbox 4.62 || total 7.14 || size 416 || time: 3.77]
[Epoch 134/150][Iter 20/258][lr 0.000010][Loss: obj 2.59 || cls 0.30 || bbox 5.20 || total 8.09 || size 416 || time: 3.74]
[Epoch 134/150][Iter 30/258][lr 0.000010][Loss: obj 2.89 || cls 0.47 || bbox 4.55 || total 7.91 || size 416 || time: 3.73]
[Epoch 134/150][Iter 40/258][lr 0.000010][Loss: obj 2.52 || cls 0.33 || bbox 5.24 || total 8.10 || size 416 || time: 3.74]
[Epoch 134/150][Iter 50/258][lr 0.000010][Loss: obj 3.15 || cls 0.29 || bbox 5.76 || total 9.21 || size 416 || time: 3.75]
[Epoch 134/150][Iter 60/258][lr 0.000010][Loss: obj 2.83 || cls 0.22 || bbox 5.70 || total 8.75 || size 416 || time: 3.75]
[Epoch 134/150][Iter 70/258][lr 0.000010][Loss: obj 2.82 || cls 0.31 || bbox 5.30 || total 8.42 || size 416 || time: 3.75]
[Epoch 134/150][Iter 80/258][lr 0.000010][Loss: obj 2.68 || cls 0.41 || bbox 4.15 || total 7.24 || size 416 || time: 3.74]
[Epoch 134/150][Iter 90/258][lr 0.000010][Loss: obj 2.39 || cls 0.26 || bbox 4.22 || total 6.88 || size 416 || time: 3.74]
[Epoch 134/150][Iter 100/258][lr 0.000010][Loss: obj 2.88 || cls 0.22 || bbox 5.08 || total 8.19 || size 416 || time: 3.73]
[Epoch 134/150][Iter 110/258][lr 0.000010][Loss: obj 2.02 || cls 0.39 || bbox 3.59 || total 6.00 || size 416 || time: 3.73]
[Epoch 134/150][Iter 120/258][lr 0.000010][Loss: obj 2.05 || cls 0.38 || bbox 4.73 || total 7.15 || size 416 || time: 3.73]
[Epoch 134/150][Iter 130/258][lr 0.000010][Loss: obj 2.27 || cls 0.26 || bbox 4.48 || total 7.01 || size 416 || time: 3.73]
[Epoch 134/150][Iter 140/258][lr 0.000010][Loss: obj 2.22 || cls 0.38 || bbox 4.20 || total 6.80 || size 416 || time: 3.73]
[Epoch 134/150][Iter 150/258][lr 0.000010][Loss: obj 2.30 || cls 0.17 || bbox 4.07 || total 6.54 || size 416 || time: 3.74]
[Epoch 134/150][Iter 160/258][lr 0.000010][Loss: obj 3.12 || cls 0.16 || bbox 4.80 || total 8.08 || size 416 || time: 3.73]
[Epoch 134/150][Iter 170/258][lr 0.000010][Loss: obj 1.91 || cls 0.15 || bbox 4.20 || total 6.27 || size 416 || time: 3.75]
[Epoch 134/150][Iter 180/258][lr 0.000010][Loss: obj 1.88 || cls 0.29 || bbox 4.26 || total 6.43 || size 416 || time: 3.75]
[Epoch 134/150][Iter 190/258][lr 0.000010][Loss: obj 1.82 || cls 0.29 || bbox 3.45 || total 5.56 || size 416 || time: 3.74]
[Epoch 134/150][Iter 200/258][lr 0.000010][Loss: obj 1.60 || cls 0.21 || bbox 3.97 || total 5.79 || size 416 || time: 3.74]
[Epoch 134/150][Iter 210/258][lr 0.000010][Loss: obj 2.36 || cls 0.35 || bbox 4.05 || total 6.75 || size 416 || time: 3.74]
[Epoch 134/150][Iter 220/258][lr 0.000010][Loss: obj 1.73 || cls 0.41 || bbox 5.34 || total 7.48 || size 416 || time: 3.73]
[Epoch 134/150][Iter 230/258][lr 0.000010][Loss: obj 2.00 || cls 0.24 || bbox 3.00 || total 5.25 || size 416 || time: 3.77]
[Epoch 134/150][Iter 240/258][lr 0.000010][Loss: obj 2.20 || cls 0.31 || bbox 3.82 || total 6.33 || size 416 || time: 3.73]
[Epoch 134/150][Iter 250/258][lr 0.000010][Loss: obj 2.07 || cls 0.34 || bbox 4.00 || total 6.41 || size 416 || time: 3.73]
[Epoch 135/150][Iter 0/258][lr 0.000010][Loss: obj 2.61 || cls 0.41 || bbox 4.77 || total 7.78 || size 416 || time: 6.52]
[Epoch 135/150][Iter 10/258][lr 0.000010][Loss: obj 2.37 || cls 0.24 || bbox 3.92 || total 6.53 || size 416 || time: 3.78]
[Epoch 135/150][Iter 20/258][lr 0.000010][Loss: obj 2.28 || cls 0.31 || bbox 4.12 || total 6.70 || size 416 || time: 3.75]
[Epoch 135/150][Iter 30/258][lr 0.000010][Loss: obj 2.13 || cls 0.31 || bbox 4.56 || total 7.01 || size 416 || time: 3.74]
[Epoch 135/150][Iter 40/258][lr 0.000010][Loss: obj 2.00 || cls 0.27 || bbox 4.06 || total 6.33 || size 416 || time: 3.73]
[Epoch 135/150][Iter 50/258][lr 0.000010][Loss: obj 1.95 || cls 0.57 || bbox 4.66 || total 7.18 || size 416 || time: 3.74]
[Epoch 135/150][Iter 60/258][lr 0.000010][Loss: obj 2.43 || cls 0.25 || bbox 5.24 || total 7.92 || size 416 || time: 3.74]
[Epoch 135/150][Iter 70/258][lr 0.000010][Loss: obj 1.97 || cls 0.41 || bbox 4.54 || total 6.92 || size 416 || time: 3.74]
[Epoch 135/150][Iter 80/258][lr 0.000010][Loss: obj 2.18 || cls 0.42 || bbox 4.52 || total 7.11 || size 416 || time: 3.74]
[Epoch 135/150][Iter 90/258][lr 0.000010][Loss: obj 2.57 || cls 0.31 || bbox 4.07 || total 6.96 || size 416 || time: 3.73]
[Epoch 135/150][Iter 100/258][lr 0.000010][Loss: obj 2.66 || cls 0.35 || bbox 4.32 || total 7.32 || size 416 || time: 3.74]
[Epoch 135/150][Iter 110/258][lr 0.000010][Loss: obj 2.25 || cls 0.42 || bbox 4.15 || total 6.81 || size 416 || time: 3.77]
[Epoch 135/150][Iter 120/258][lr 0.000010][Loss: obj 2.15 || cls 0.40 || bbox 4.40 || total 6.95 || size 416 || time: 3.74]
[Epoch 135/150][Iter 130/258][lr 0.000010][Loss: obj 2.26 || cls 0.28 || bbox 4.34 || total 6.88 || size 416 || time: 3.76]
[Epoch 135/150][Iter 140/258][lr 0.000010][Loss: obj 2.22 || cls 0.30 || bbox 5.00 || total 7.52 || size 416 || time: 3.73]
[Epoch 135/150][Iter 150/258][lr 0.000010][Loss: obj 2.17 || cls 0.33 || bbox 4.45 || total 6.96 || size 416 || time: 3.74]
[Epoch 135/150][Iter 160/258][lr 0.000010][Loss: obj 2.74 || cls 0.33 || bbox 6.03 || total 9.10 || size 416 || time: 3.74]
[Epoch 135/150][Iter 170/258][lr 0.000010][Loss: obj 2.26 || cls 0.58 || bbox 4.00 || total 6.84 || size 416 || time: 3.76]
[Epoch 135/150][Iter 180/258][lr 0.000010][Loss: obj 1.89 || cls 0.23 || bbox 3.90 || total 6.02 || size 416 || time: 3.74]
[Epoch 135/150][Iter 190/258][lr 0.000010][Loss: obj 2.73 || cls 0.34 || bbox 5.26 || total 8.32 || size 416 || time: 3.74]
[Epoch 135/150][Iter 200/258][lr 0.000010][Loss: obj 2.17 || cls 0.37 || bbox 4.77 || total 7.32 || size 416 || time: 3.74]
[Epoch 135/150][Iter 210/258][lr 0.000010][Loss: obj 2.20 || cls 0.24 || bbox 4.05 || total 6.50 || size 416 || time: 3.74]
[Epoch 135/150][Iter 220/258][lr 0.000010][Loss: obj 2.24 || cls 0.15 || bbox 4.43 || total 6.81 || size 416 || time: 3.74]
[Epoch 135/150][Iter 230/258][lr 0.000010][Loss: obj 2.10 || cls 0.35 || bbox 3.44 || total 5.89 || size 416 || time: 3.74]
[Epoch 135/150][Iter 240/258][lr 0.000010][Loss: obj 1.54 || cls 0.13 || bbox 3.59 || total 5.25 || size 416 || time: 3.73]
[Epoch 135/150][Iter 250/258][lr 0.000010][Loss: obj 2.14 || cls 0.25 || bbox 5.00 || total 7.38 || size 416 || time: 3.74]
[Epoch 136/150][Iter 0/258][lr 0.000010][Loss: obj 1.51 || cls 0.06 || bbox 3.77 || total 5.34 || size 416 || time: 6.23]
[Epoch 136/150][Iter 10/258][lr 0.000010][Loss: obj 2.30 || cls 0.40 || bbox 4.15 || total 6.85 || size 416 || time: 3.97]
[Epoch 136/150][Iter 20/258][lr 0.000010][Loss: obj 1.79 || cls 0.16 || bbox 3.37 || total 5.33 || size 416 || time: 3.74]
[Epoch 136/150][Iter 30/258][lr 0.000010][Loss: obj 1.97 || cls 0.26 || bbox 4.62 || total 6.84 || size 416 || time: 3.74]
[Epoch 136/150][Iter 40/258][lr 0.000010][Loss: obj 2.12 || cls 0.22 || bbox 5.45 || total 7.79 || size 416 || time: 3.74]
[Epoch 136/150][Iter 50/258][lr 0.000010][Loss: obj 2.80 || cls 0.30 || bbox 4.76 || total 7.86 || size 416 || time: 3.75]
[Epoch 136/150][Iter 60/258][lr 0.000010][Loss: obj 2.51 || cls 0.64 || bbox 4.89 || total 8.04 || size 416 || time: 3.74]
[Epoch 136/150][Iter 70/258][lr 0.000010][Loss: obj 1.92 || cls 0.37 || bbox 4.61 || total 6.90 || size 416 || time: 3.75]
[Epoch 136/150][Iter 80/258][lr 0.000010][Loss: obj 2.34 || cls 0.42 || bbox 4.72 || total 7.48 || size 416 || time: 3.74]
[Epoch 136/150][Iter 90/258][lr 0.000010][Loss: obj 2.55 || cls 0.44 || bbox 5.30 || total 8.28 || size 416 || time: 3.74]
[Epoch 136/150][Iter 100/258][lr 0.000010][Loss: obj 1.56 || cls 0.33 || bbox 4.36 || total 6.25 || size 416 || time: 3.73]
[Epoch 136/150][Iter 110/258][lr 0.000010][Loss: obj 1.84 || cls 0.34 || bbox 4.22 || total 6.39 || size 416 || time: 3.73]
[Epoch 136/150][Iter 120/258][lr 0.000010][Loss: obj 2.18 || cls 0.27 || bbox 4.61 || total 7.06 || size 416 || time: 3.73]
[Epoch 136/150][Iter 130/258][lr 0.000010][Loss: obj 2.00 || cls 0.50 || bbox 5.34 || total 7.83 || size 416 || time: 3.75]
[Epoch 136/150][Iter 140/258][lr 0.000010][Loss: obj 1.89 || cls 0.09 || bbox 4.80 || total 6.78 || size 416 || time: 3.74]
[Epoch 136/150][Iter 150/258][lr 0.000010][Loss: obj 2.03 || cls 0.38 || bbox 4.43 || total 6.84 || size 416 || time: 3.75]
[Epoch 136/150][Iter 160/258][lr 0.000010][Loss: obj 2.00 || cls 0.33 || bbox 3.83 || total 6.16 || size 416 || time: 3.73]
[Epoch 136/150][Iter 170/258][lr 0.000010][Loss: obj 1.76 || cls 0.13 || bbox 4.05 || total 5.94 || size 416 || time: 3.74]
[Epoch 136/150][Iter 180/258][lr 0.000010][Loss: obj 2.13 || cls 0.26 || bbox 3.53 || total 5.92 || size 416 || time: 3.73]
[Epoch 136/150][Iter 190/258][lr 0.000010][Loss: obj 1.75 || cls 0.25 || bbox 3.75 || total 5.75 || size 416 || time: 3.76]
[Epoch 136/150][Iter 200/258][lr 0.000010][Loss: obj 2.31 || cls 0.36 || bbox 4.62 || total 7.29 || size 416 || time: 3.74]
[Epoch 136/150][Iter 210/258][lr 0.000010][Loss: obj 1.67 || cls 0.33 || bbox 3.26 || total 5.25 || size 416 || time: 3.74]
[Epoch 136/150][Iter 220/258][lr 0.000010][Loss: obj 2.53 || cls 0.43 || bbox 4.83 || total 7.80 || size 416 || time: 3.73]
[Epoch 136/150][Iter 230/258][lr 0.000010][Loss: obj 2.53 || cls 0.27 || bbox 4.36 || total 7.16 || size 416 || time: 3.73]
[Epoch 136/150][Iter 240/258][lr 0.000010][Loss: obj 2.40 || cls 0.14 || bbox 3.85 || total 6.39 || size 416 || time: 3.74]
[Epoch 136/150][Iter 250/258][lr 0.000010][Loss: obj 2.12 || cls 0.19 || bbox 4.20 || total 6.50 || size 416 || time: 3.73]
[Epoch 137/150][Iter 0/258][lr 0.000010][Loss: obj 2.07 || cls 0.11 || bbox 4.78 || total 6.95 || size 416 || time: 6.05]
[Epoch 137/150][Iter 10/258][lr 0.000010][Loss: obj 2.81 || cls 0.53 || bbox 5.01 || total 8.36 || size 416 || time: 4.10]
[Epoch 137/150][Iter 20/258][lr 0.000010][Loss: obj 2.17 || cls 0.28 || bbox 3.64 || total 6.09 || size 416 || time: 3.74]
[Epoch 137/150][Iter 30/258][lr 0.000010][Loss: obj 1.90 || cls 0.54 || bbox 4.49 || total 6.93 || size 416 || time: 3.74]
[Epoch 137/150][Iter 40/258][lr 0.000010][Loss: obj 3.08 || cls 0.45 || bbox 5.48 || total 9.01 || size 416 || time: 3.76]
[Epoch 137/150][Iter 50/258][lr 0.000010][Loss: obj 2.17 || cls 0.58 || bbox 4.45 || total 7.20 || size 416 || time: 3.74]
[Epoch 137/150][Iter 60/258][lr 0.000010][Loss: obj 2.35 || cls 0.38 || bbox 4.40 || total 7.12 || size 416 || time: 3.76]
[Epoch 137/150][Iter 70/258][lr 0.000010][Loss: obj 2.19 || cls 0.43 || bbox 4.68 || total 7.30 || size 416 || time: 3.77]
[Epoch 137/150][Iter 80/258][lr 0.000010][Loss: obj 1.66 || cls 0.29 || bbox 4.40 || total 6.34 || size 416 || time: 3.74]
[Epoch 137/150][Iter 90/258][lr 0.000010][Loss: obj 1.91 || cls 0.20 || bbox 3.60 || total 5.72 || size 416 || time: 3.74]
[Epoch 137/150][Iter 100/258][lr 0.000010][Loss: obj 3.13 || cls 0.61 || bbox 5.62 || total 9.35 || size 416 || time: 3.74]
[Epoch 137/150][Iter 110/258][lr 0.000010][Loss: obj 2.03 || cls 0.35 || bbox 4.50 || total 6.88 || size 416 || time: 3.75]
[Epoch 137/150][Iter 120/258][lr 0.000010][Loss: obj 2.90 || cls 0.41 || bbox 4.59 || total 7.90 || size 416 || time: 3.76]
[Epoch 137/150][Iter 130/258][lr 0.000010][Loss: obj 1.87 || cls 0.45 || bbox 4.42 || total 6.74 || size 416 || time: 3.74]
[Epoch 137/150][Iter 140/258][lr 0.000010][Loss: obj 1.70 || cls 0.29 || bbox 4.39 || total 6.38 || size 416 || time: 3.74]
[Epoch 137/150][Iter 150/258][lr 0.000010][Loss: obj 2.18 || cls 0.20 || bbox 4.08 || total 6.47 || size 416 || time: 3.74]
[Epoch 137/150][Iter 160/258][lr 0.000010][Loss: obj 1.68 || cls 0.11 || bbox 4.52 || total 6.31 || size 416 || time: 3.74]
[Epoch 137/150][Iter 170/258][lr 0.000010][Loss: obj 2.27 || cls 0.20 || bbox 4.15 || total 6.62 || size 416 || time: 3.76]
[Epoch 137/150][Iter 180/258][lr 0.000010][Loss: obj 2.15 || cls 0.23 || bbox 4.22 || total 6.60 || size 416 || time: 3.74]
[Epoch 137/150][Iter 190/258][lr 0.000010][Loss: obj 2.00 || cls 0.61 || bbox 4.70 || total 7.31 || size 416 || time: 3.76]
[Epoch 137/150][Iter 200/258][lr 0.000010][Loss: obj 2.64 || cls 0.44 || bbox 4.90 || total 7.97 || size 416 || time: 3.75]
[Epoch 137/150][Iter 210/258][lr 0.000010][Loss: obj 2.31 || cls 0.47 || bbox 4.40 || total 7.18 || size 416 || time: 3.73]
[Epoch 137/150][Iter 220/258][lr 0.000010][Loss: obj 1.65 || cls 0.19 || bbox 3.60 || total 5.44 || size 416 || time: 3.74]
[Epoch 137/150][Iter 230/258][lr 0.000010][Loss: obj 1.98 || cls 0.16 || bbox 3.94 || total 6.08 || size 416 || time: 3.73]
[Epoch 137/150][Iter 240/258][lr 0.000010][Loss: obj 1.77 || cls 0.35 || bbox 3.38 || total 5.50 || size 416 || time: 3.73]
[Epoch 137/150][Iter 250/258][lr 0.000010][Loss: obj 2.62 || cls 0.66 || bbox 4.79 || total 8.08 || size 416 || time: 3.74]
[Epoch 138/150][Iter 0/258][lr 0.000010][Loss: obj 2.72 || cls 0.36 || bbox 5.44 || total 8.52 || size 416 || time: 6.36]
[Epoch 138/150][Iter 10/258][lr 0.000010][Loss: obj 2.04 || cls 0.17 || bbox 3.44 || total 5.65 || size 416 || time: 4.06]
[Epoch 138/150][Iter 20/258][lr 0.000010][Loss: obj 2.24 || cls 0.26 || bbox 4.07 || total 6.57 || size 416 || time: 3.74]
[Epoch 138/150][Iter 30/258][lr 0.000010][Loss: obj 2.27 || cls 0.47 || bbox 4.43 || total 7.17 || size 416 || time: 3.73]
[Epoch 138/150][Iter 40/258][lr 0.000010][Loss: obj 1.77 || cls 0.37 || bbox 3.83 || total 5.98 || size 416 || time: 3.74]
[Epoch 138/150][Iter 50/258][lr 0.000010][Loss: obj 2.47 || cls 0.31 || bbox 4.55 || total 7.33 || size 416 || time: 3.76]
[Epoch 138/150][Iter 60/258][lr 0.000010][Loss: obj 2.48 || cls 0.77 || bbox 5.39 || total 8.65 || size 416 || time: 3.74]
[Epoch 138/150][Iter 70/258][lr 0.000010][Loss: obj 2.24 || cls 0.22 || bbox 4.40 || total 6.86 || size 416 || time: 3.74]
[Epoch 138/150][Iter 80/258][lr 0.000010][Loss: obj 1.94 || cls 0.47 || bbox 4.44 || total 6.85 || size 416 || time: 3.76]
[Epoch 138/150][Iter 90/258][lr 0.000010][Loss: obj 2.48 || cls 0.31 || bbox 5.51 || total 8.30 || size 416 || time: 3.73]
[Epoch 138/150][Iter 100/258][lr 0.000010][Loss: obj 2.28 || cls 0.27 || bbox 4.57 || total 7.12 || size 416 || time: 3.73]
[Epoch 138/150][Iter 110/258][lr 0.000010][Loss: obj 1.88 || cls 0.17 || bbox 4.22 || total 6.26 || size 416 || time: 3.74]
[Epoch 138/150][Iter 120/258][lr 0.000010][Loss: obj 1.95 || cls 0.20 || bbox 4.18 || total 6.34 || size 416 || time: 3.74]
[Epoch 138/150][Iter 130/258][lr 0.000010][Loss: obj 2.25 || cls 0.33 || bbox 4.35 || total 6.93 || size 416 || time: 3.74]
[Epoch 138/150][Iter 140/258][lr 0.000010][Loss: obj 2.02 || cls 0.25 || bbox 4.00 || total 6.28 || size 416 || time: 3.74]
[Epoch 138/150][Iter 150/258][lr 0.000010][Loss: obj 2.11 || cls 0.42 || bbox 5.01 || total 7.54 || size 416 || time: 3.75]
[Epoch 138/150][Iter 160/258][lr 0.000010][Loss: obj 2.25 || cls 0.48 || bbox 4.89 || total 7.62 || size 416 || time: 3.74]
[Epoch 138/150][Iter 170/258][lr 0.000010][Loss: obj 2.37 || cls 0.20 || bbox 4.28 || total 6.85 || size 416 || time: 3.76]
[Epoch 138/150][Iter 180/258][lr 0.000010][Loss: obj 2.65 || cls 0.43 || bbox 4.75 || total 7.84 || size 416 || time: 3.74]
[Epoch 138/150][Iter 190/258][lr 0.000010][Loss: obj 1.82 || cls 0.36 || bbox 3.90 || total 6.07 || size 416 || time: 3.75]
[Epoch 138/150][Iter 200/258][lr 0.000010][Loss: obj 3.18 || cls 0.56 || bbox 6.11 || total 9.85 || size 416 || time: 3.74]
[Epoch 138/150][Iter 210/258][lr 0.000010][Loss: obj 2.12 || cls 0.27 || bbox 3.76 || total 6.15 || size 416 || time: 3.76]
[Epoch 138/150][Iter 220/258][lr 0.000010][Loss: obj 2.42 || cls 0.43 || bbox 4.25 || total 7.10 || size 416 || time: 3.76]
[Epoch 138/150][Iter 230/258][lr 0.000010][Loss: obj 2.16 || cls 0.46 || bbox 4.88 || total 7.50 || size 416 || time: 3.74]
[Epoch 138/150][Iter 240/258][lr 0.000010][Loss: obj 2.29 || cls 0.24 || bbox 4.20 || total 6.72 || size 416 || time: 3.74]
[Epoch 138/150][Iter 250/258][lr 0.000010][Loss: obj 3.04 || cls 0.37 || bbox 5.38 || total 8.79 || size 416 || time: 3.74]
[Epoch 139/150][Iter 0/258][lr 0.000010][Loss: obj 2.54 || cls 0.32 || bbox 5.53 || total 8.39 || size 416 || time: 6.53]
[Epoch 139/150][Iter 10/258][lr 0.000010][Loss: obj 2.04 || cls 0.31 || bbox 4.39 || total 6.74 || size 416 || time: 3.75]
[Epoch 139/150][Iter 20/258][lr 0.000010][Loss: obj 1.99 || cls 0.29 || bbox 4.24 || total 6.52 || size 416 || time: 3.76]
[Epoch 139/150][Iter 30/258][lr 0.000010][Loss: obj 2.15 || cls 0.18 || bbox 4.19 || total 6.53 || size 416 || time: 3.74]
[Epoch 139/150][Iter 40/258][lr 0.000010][Loss: obj 2.85 || cls 0.46 || bbox 4.59 || total 7.91 || size 416 || time: 3.73]
[Epoch 139/150][Iter 50/258][lr 0.000010][Loss: obj 2.63 || cls 0.15 || bbox 4.42 || total 7.20 || size 416 || time: 3.74]
[Epoch 139/150][Iter 60/258][lr 0.000010][Loss: obj 2.39 || cls 0.39 || bbox 4.44 || total 7.22 || size 416 || time: 3.77]
[Epoch 139/150][Iter 70/258][lr 0.000010][Loss: obj 1.78 || cls 0.42 || bbox 3.95 || total 6.16 || size 416 || time: 3.77]
